dataId,label,accX,accY,accZ,gyroX,gyroY,gyroZ
94,idle,-9.0544,0.0383,4.1348,-7.5511,-24.7128,-11.6699
94,idle,-9.0449,0.0431,4.0774,-6.1782,-24.0263,-13.7293
94,idle,-9.0018,0.0383,4.0678,-6.8647,-18.5346,-15.1022
94,idle,-9.0209,0.0479,4.0917,-8.2376,-18.5346,-11.6699
94,idle,-9.064,0.0287,4.0774,-8.9241,-17.1616,-6.8647
94,idle,-9.0497,0.0479,4.2066,-9.6105,-24.0263,-3.4323
94,idle,-8.9922,0.0957,4.0965,-3.4323,-19.221,-7.5511
94,idle,-9.0305,0.0766,4.0869,-8.2376,-20.594,-6.8647
94,idle,-9.1023,0.0431,4.1157,-9.6105,-21.2804,0
94,idle,-9.0544,0.0957,4.13,-8.2376,-21.2804,0.6865
94,idle,-9.0066,0.067,4.1348,-0.6865,-22.6534,-4.8053
94,idle,-9.0257,0.0574,4.1157,-1.3729,-21.9669,-5.4917
94,idle,-9.0449,0.0479,4.1013,-3.4323,-24.0263,-0.6865
94,idle,-9.0784,0.0909,4.1013,-4.1188,-24.0263,-0.6865
94,idle,-9.0209,0.0766,4.1061,-4.1188,-23.3398,-5.4917
94,idle,-9.0018,0.0574,4.1157,-2.7459,-22.6534,-8.2376
94,idle,-9.064,0.0526,4.1492,-4.8053,-21.9669,-11.6699
94,idle,-9.0401,0.0574,4.1061,-2.0594,-21.2804,-9.6105
94,idle,-9.0353,0.0479,4.1252,-1.3729,-19.221,-8.2376
94,idle,-9.0353,0.0096,4.1396,-2.7459,-24.0263,-6.1782
94,idle,-9.0449,0.0431,4.1635,-2.0594,-24.7128,-8.2376
94,idle,-9.064,0.0431,4.1492,0,-23.3398,-10.297
94,idle,-9.0257,0.0479,4.1252,0,-24.0263,-6.8647
94,idle,-9.0401,0.0526,4.1252,-2.7459,-22.6534,-6.1782
94,idle,-9.0449,0.0479,4.1348,-2.7459,-19.9075,-6.1782
94,idle,-9.0066,0.0766,4.1444,-2.0594,-24.0263,-4.8053
94,idle,-9.0497,0.0574,4.1539,-1.3729,-24.0263,-5.4917
94,idle,-9.0209,0.0335,4.13,-4.1188,-24.0263,-8.9241
94,idle,-9.0114,0.0144,4.1492,-2.7459,-18.5346,-8.9241
94,idle,-9.0114,0.0431,4.0869,2.7459,-22.6534,-8.9241
94,idle,-9.0449,0.0479,4.1204,4.8053,-16.4752,-6.8647
94,idle,-9.0305,0.0479,4.0917,-2.7459,-4.8053,-1.3729
94,idle,-9.0592,0.0335,4.1396,-6.1782,-8.9241,-0.6865
94,idle,-9.0592,0.0383,4.1204,-10.9834,-10.297,-3.4323
94,idle,-9.0353,0.0718,4.1013,-9.6105,-12.3564,-11.6699
94,idle,-9.0449,0.0239,4.1539,-10.297,-15.7887,-8.9241
94,idle,-9.0305,0.0191,4.1252,-10.9834,-16.4752,-3.4323
94,idle,-9.0114,0.0239,4.0917,-9.6105,-15.1022,-5.4917
94,idle,-9.0162,0,4.1204,-6.1782,-13.0428,-4.8053
94,idle,-9.0401,0.0239,4.0869,-3.4323,-10.9834,-4.1188
94,idle,-9.0688,0.0287,4.1779,-2.7459,-15.1022,-0.6865
94,idle,-9.0688,0.0431,4.0678,2.0594,-16.4752,-0.6865
94,idle,-9.1119,0.0096,4.0869,2.7459,-13.7293,-4.1188
95,idle,-9.801,-0.2249,1.2586,17.1616,0.6865,-105.0292
95,idle,-9.8393,-0.3494,1.3017,5.4917,-0.6865,-110.521
95,idle,-9.8106,-0.3685,1.3256,4.8053,6.8647,-112.5803
95,idle,-9.8058,-0.4738,1.273,-2.7459,18.5346,-113.2668
95,idle,-9.7675,-0.5216,1.2682,-21.2804,21.9669,-111.2074
95,idle,-9.801,-0.5743,1.2826,-35.0097,21.9669,-115.3262
95,idle,-9.7388,-0.5168,1.2586,-46.6797,24.0263,-118.0721
95,idle,-9.7388,-0.5456,1.2108,-45.3067,29.518,-129.0555
95,idle,-9.7914,-0.7226,1.1821,-51.4849,37.7556,-136.6066
95,idle,-9.8297,-0.8471,1.1773,-72.0789,35.6962,-134.5472
95,idle,-9.8154,-0.8327,1.1581,-86.4947,34.3233,-130.4285
95,idle,-9.7914,-0.8183,1.072,-74.8247,42.5609,-127.6826
95,idle,-9.8106,-0.9763,1.0624,-57.6631,53.5443,-116.6991
95,idle,-9.8106,-1.1294,1.0672,-59.7225,66.5872,-100.224
95,idle,-9.8584,-1.0863,1.0816,-70.7059,66.5872,-82.3759
95,idle,-9.8919,-1.0337,1.0528,-66.5872,58.3496,-68.6466
95,idle,-9.8201,-1.0385,0.9811,-49.4255,50.112,-63.1548
95,idle,-9.8345,-1.0816,0.9141,-36.3827,37.0691,-67.2736
95,idle,-9.7627,-1.1916,0.9428,-34.3233,32.2639,-60.409
95,idle,-9.8058,-1.2634,0.9188,-34.3233,29.518,-55.6037
95,idle,-9.8536,-1.2778,0.8758,-31.5774,25.3992,-55.6037
95,idle,-9.7866,-1.2682,0.8183,-25.3992,21.9669,-56.9766
95,idle,-9.8249,-1.3256,0.7944,-20.594,17.1616,-56.2902
95,idle,-9.9111,-1.3639,0.7801,-6.8647,16.4752,-50.7984
95,idle,-9.9302,-1.3496,0.7705,8.9241,13.7293,-45.3067
95,idle,-9.935,-1.3065,0.7561,7.5511,6.1782,-41.8744
95,idle,-9.9111,-1.2682,0.7801,4.8053,-10.297,-33.6368
95,idle,-9.9015,-1.2156,0.7561,18.5346,-28.1451,-36.3827
95,idle,-9.8919,-1.2347,0.8279,33.6368,-34.3233,-41.1879
95,idle,-9.8967,-1.2347,0.7178,48.739,-32.9503,-36.3827
95,idle,-9.7866,-1.273,0.7609,76.8841,-53.5443,-54.9172
95,idle,-9.9781,-1.2921,0.7035,94.7322,-41.8744,-52.1714
95,idle,-10.1169,-1.4261,0.7609,93.3593,-44.6203,-46.6797
95,idle,-10.1695,-1.2491,0.7226,99.5375,-58.3496,-54.2308
95,idle,-10.1121,-1.1677,0.7992,104.3428,-81.6894,-74.1383
95,idle,-9.6431,-1.407,0.804,62.4684,-107.0886,-79.63
95,idle,-9.5186,-1.1486,0.871,27.4586,-105.0292,-105.7157
95,idle,-10.6337,-1.2251,0.8471,81.6894,-84.4353,-116.0127
95,idle,-10.0738,-1.809,0.8901,91.2999,-94.7322,-116.6991
95,idle,-9.6526,-1.8185,0.9428,81.0029,-118.0721,-105.0292
95,idle,-9.7627,-1.5649,0.8758,98.851,-115.3262,-113.9533
95,idle,-9.7005,-1.7707,0.9188,123.5638,-84.4353,-99.5375
95,idle,-9.4516,-1.3831,0.9236,114.6397,-112.5803,-68.6466
95,idle,-9.5521,-1.3017,0.9428,111.8939,-147.5901,-28.8316
95,idle,-9.4086,-1.5553,0.8853,120.8179,-113.2668,-49.4255
95,idle,-9.4851,-1.6032,0.9715,110.521,-122.8773,-15.7887
95,idle,-9.5521,-1.742,0.9715,88.554,-120.8179,19.9075
95,idle,-9.801,-1.6271,1.0672,72.0789,-116.6991,24.7128
95,idle,-9.7484,-1.5745,1.1677,62.4684,-122.8773,27.4586
95,idle,-9.5139,-1.4261,1.1151,71.3924,-124.9367,-2.0594
96,idle,-9.3512,-0.6987,3.0676,-3.4323,0.6865,-4.8053
96,idle,-9.3607,-0.6939,3.0724,-1.3729,4.1188,-4.8053
96,idle,-9.3847,-0.6652,3.0915,4.1188,6.8647,-6.8647
96,idle,-9.4181,-0.6078,2.9623,-1.3729,13.0428,-7.5511
96,idle,-9.4421,-0.6604,3.1107,-4.1188,6.8647,-9.6105
96,idle,-9.4086,-0.6317,3.0006,0.6865,10.9834,-4.8053
96,idle,-9.4612,-0.7322,3.0102,5.4917,14.4158,-8.9241
96,idle,-9.4421,-0.6748,3.0245,7.5511,13.7293,-3.4323
96,idle,-9.3847,-0.5791,3.0054,8.2376,9.6105,-6.8647
96,idle,-9.3847,-0.6604,2.9767,10.9834,10.297,-8.9241
96,idle,-9.4277,-0.7035,2.9527,9.6105,10.297,-11.6699
96,idle,-9.4277,-0.6987,2.9192,8.2376,11.6699,-12.3564
96,idle,-9.4516,-0.6413,2.9384,8.9241,15.7887,-15.7887
96,idle,-9.4325,-0.6604,2.924,7.5511,17.1616,-19.221
96,idle,-9.4277,-0.5934,2.881,6.8647,17.8481,-17.1616
96,idle,-9.4277,-0.6317,2.857,10.297,18.5346,-16.4752
96,idle,-9.4134,-0.6796,2.8283,10.297,20.594,-17.8481
96,idle,-9.4277,-0.7035,2.8044,15.1022,23.3398,-18.5346
96,idle,-9.4612,-0.7274,2.8187,15.7887,24.0263,-19.9075
96,idle,-9.5043,-0.6843,2.8187,15.7887,24.0263,-19.9075
96,idle,-9.5043,-0.6556,2.8044,14.4158,23.3398,-16.4752
96,idle,-9.4804,-0.6939,2.7278,17.1616,21.2804,-17.8481
96,idle,-9.466,-0.737,2.7278,21.9669,17.1616,-15.7887
96,idle,-9.5186,-0.7513,2.6895,21.2804,14.4158,-19.9075
96,idle,-9.5282,-0.7226,2.723,24.7128,19.221,-21.2804
96,idle,-9.5234,-0.737,2.6656,20.594,18.5346,-14.4158
96,idle,-9.5521,-0.7274,2.6656,25.3992,17.1616,-15.1022
96,idle,-9.5474,-0.6939,2.6656,23.3398,16.4752,-20.594
96,idle,-9.4995,-0.6939,2.6895,16.4752,13.0428,-19.221
96,idle,-9.5091,-0.7083,2.6369,12.3564,15.1022,-18.5346
96,idle,-9.5091,-0.7848,2.656,14.4158,17.1616,-23.3398
96,idle,-9.4373,-0.6796,2.5938,13.7293,10.297,-25.3992
96,idle,-9.5474,-0.7226,2.5986,15.7887,16.4752,-21.9669
96,idle,-9.5569,-0.7466,2.5603,15.7887,23.3398,-16.4752
96,idle,-9.5569,-0.7753,2.5125,12.3564,24.7128,-15.7887
96,idle,-9.5282,-0.7131,2.5651,7.5511,24.7128,-17.8481
96,idle,-9.5904,-0.7083,2.5364,2.7459,21.2804,-17.1616
96,idle,-9.6096,-0.7896,2.4981,0,15.1022,-19.9075
96,idle,-9.5904,-0.7944,2.4981,-3.4323,10.297,-15.7887
96,idle,-9.6191,-0.7896,2.4646,-6.1782,8.9241,-11.6699
96,idle,-9.5952,-0.7801,2.4503,-5.4917,5.4917,-10.297
96,idle,-9.5569,-0.8279,2.4215,-2.0594,5.4917,-10.9834
96,idle,-9.5569,-0.8423,2.4168,1.3729,2.7459,-10.9834
97,idle,-8.9587,-1.2586,4.1874,-11.6699,-29.518,2.0594
97,idle,-8.8965,-1.2634,4.0726,-6.1782,-24.7128,0
97,idle,-8.9492,-1.2538,4.2162,-5.4917,-15.1022,2.0594
97,idle,-8.9252,-1.273,4.1731,-14.4158,-8.2376,4.8053
97,idle,-8.9827,-1.2778,4.2162,-15.7887,-17.8481,3.4323
97,idle,-8.9779,-1.2682,4.1635,-15.7887,-21.2804,8.2376
97,idle,-8.9252,-1.2634,4.1779,-17.1616,-20.594,2.7459
97,idle,-8.9492,-1.2634,4.197,-15.7887,-26.0857,-1.3729
97,idle,-8.8822,-1.2682,4.1731,-15.1022,-24.0263,2.7459
97,idle,-8.9157,-1.2634,4.1874,-14.4158,-25.3992,7.5511
97,idle,-8.9444,-1.2778,4.2018,-10.297,-28.1451,6.8647
97,idle,-8.9635,-1.273,4.1922,-4.1188,-22.6534,2.7459
97,idle,-8.9396,-1.2443,4.2018,0.6865,-22.6534,-2.0594
97,idle,-8.9396,-1.2586,4.1492,1.3729,-21.9669,4.1188
97,idle,-8.9779,-1.2443,4.1635,-2.7459,-24.7128,5.4917
97,idle,-8.9731,-1.2538,4.197,-0.6865,-25.3992,10.9834
97,idle,-8.9348,-1.2586,4.2209,3.4323,-27.4586,10.9834
97,idle,-8.9635,-1.2251,4.2018,10.297,-25.3992,2.0594
97,idle,-8.9348,-1.2108,4.2257,13.0428,-26.0857,0
97,idle,-8.9779,-1.2156,4.2209,12.3564,-24.0263,0
97,idle,-8.9252,-1.2347,4.2353,8.9241,-24.7128,2.7459
97,idle,-8.9204,-1.2299,4.2353,7.5511,-26.7722,3.4323
97,idle,-8.9109,-1.2395,4.2401,6.1782,-24.7128,2.0594
97,idle,-8.9061,-1.2395,4.2209,4.8053,-20.594,1.3729
97,idle,-8.8822,-1.2108,4.2114,4.1188,-17.1616,-2.0594
97,idle,-8.9444,-1.1964,4.2066,3.4323,-10.297,-6.1782
97,idle,-8.9348,-1.2012,4.2018,1.3729,-11.6699,-6.1782
97,idle,-8.9157,-1.1916,4.2066,-0.6865,-9.6105,-8.2376
97,idle,-8.9204,-1.206,4.2305,-2.7459,-8.9241,-8.9241
97,idle,-8.9683,-1.1677,4.2449,-1.3729,-15.1022,-8.9241
97,idle,-8.9731,-1.1677,4.2162,-4.1188,-13.7293,-8.9241
97,idle,-8.9348,-1.206,4.2162,-6.8647,-17.8481,-6.8647
97,idle,-8.9492,-1.206,4.2449,0.6865,-18.5346,-5.4917
97,idle,-8.8534,-1.1821,4.1444,2.7459,-4.8053,-8.9241
97,idle,-8.9252,-1.1821,4.1922,-4.8053,2.0594,-0.6865
97,idle,-8.9635,-1.2108,4.1874,-13.0428,-1.3729,-5.4917
97,idle,-8.9492,-1.2108,4.2018,-15.1022,-7.5511,-4.1188
97,idle,-8.9683,-1.1964,4.1779,-14.4158,-4.1188,-7.5511
97,idle,-8.9683,-1.1821,4.1874,-15.1022,-10.297,-15.1022
97,idle,-8.9396,-1.2156,4.1492,-15.7887,-13.0428,-13.7293
97,idle,-8.9444,-1.2538,4.1827,-17.8481,-14.4158,-8.9241
97,idle,-8.9731,-1.2682,4.2018,-17.1616,-15.1022,-6.1782
97,idle,-8.9348,-1.2443,4.1874,-13.0428,-10.9834,-10.9834
97,idle,-8.9731,-1.2586,4.1109,-10.297,-7.5511,-14.4158
97,idle,-8.9444,-1.2778,4.2114,-4.1188,-17.8481,-9.6105
97,idle,-8.93,-1.2203,4.1731,-2.0594,-10.297,-8.2376
97,idle,-8.9587,-1.2347,4.1779,-6.1782,-15.7887,-9.6105
97,idle,-8.9539,-1.273,4.1779,-1.3729,-15.1022,-4.1188
97,idle,-8.9731,-1.2443,4.1922,2.7459,-16.4752,-7.5511
97,idle,-8.9587,-1.2634,4.1683,5.4917,-18.5346,-6.1782
98,idle,-8.3749,-1.072,4.2879,10.9834,-38.4421,-55.6037
98,idle,-8.4227,-1.1007,4.3502,-4.1188,38.4421,-81.6894
98,idle,-8.4371,-1.1342,4.2975,-10.297,101.5969,-102.2834
98,idle,-8.4419,-1.2826,4.2784,-23.3398,158.5735,-120.8179
98,idle,-8.4084,-1.3113,4.264,-45.3067,207.999,-120.8179
98,idle,-8.4514,-1.206,4.1444,-41.8744,252.6193,-117.3856
98,idle,-8.5089,-1.2251,4.063,-41.8744,297.2396,-119.445
98,idle,-8.4036,-1.273,3.9434,-28.8316,342.5463,-128.369
98,idle,-8.351,-1.4118,3.5749,-11.6699,395.4041,-155.1412
98,idle,-8.5472,-1.6654,3.6802,-8.9241,417.371,-179.1675
98,idle,-8.6094,-1.7228,3.8524,-56.2902,436.5921,-179.854
98,idle,-8.6381,-1.3831,3.5988,-105.7157,457.8725,-166.8111
98,idle,-8.4132,-1.2347,3.2351,-99.5375,496.3146,-144.1578
98,idle,-8.1691,-1.4644,2.8475,-79.63,568.3934,-120.1315
98,idle,-8.15,-1.8377,2.79,-46.6797,628.8024,-106.4022
98,idle,-8.0638,-1.8903,2.6512,-29.518,634.9806,-124.2503
98,idle,-8.6716,-2.1727,3.1633,-29.518,610.9543,-184.6592
98,idle,-9.4899,-1.6128,2.8427,-70.0195,626.0565,-222.4148
98,idle,-9.6814,-1.3687,2.2158,-76.1977,641.8452,-214.8637
98,idle,-9.265,-1.6702,1.6893,-74.1383,631.5483,-146.9036
98,idle,-9.0449,-2.0578,1.5936,-64.5278,637.04,-74.1383
98,idle,-9.3033,-2.1727,1.8999,-40.5015,673.4227,-72.7653
98,idle,-9.2602,-2.1153,1.4931,-24.0263,709.8053,-107.0886
98,idle,-9.5282,-2.5172,1.2826,-5.4917,721.4752,-126.3097
98,idle,-9.8489,-2.6608,1.2826,19.9075,714.6106,-149.6495
98,idle,-10.3609,-2.6082,1.4548,-30.2045,673.4227,-188.0916
98,idle,-10.6624,-2.3258,1.2012,-15.7887,614.3867,-236.1441
98,idle,-11.1601,-2.3928,0.8997,5.4917,546.4266,-271.1539
98,idle,-11.5765,-2.7661,0.8231,37.7556,446.889,-253.3058
98,idle,-11.4233,-3.2016,0.8088,-30.2045,302.0448,-174.3622
98,idle,-11.5047,-3.0341,0.4546,-78.2571,143.4713,-87.1811
98,idle,-11.5573,-2.991,0.3159,-30.8909,19.9075,-43.2473
98,idle,-11.4808,-3.5557,0.335,-22.6534,-76.8841,10.297
98,idle,-11.4138,-3.5653,0.4642,-45.9932,-168.1841,83.0623
98,idle,-11.007,-2.857,0.2584,-24.7128,-265.6621,122.1909
98,idle,-11.0118,-2.656,0.2106,45.9932,-352.8433,146.9036
98,idle,-11.1697,-3.1155,0.3446,89.927,-430.4139,133.8608
98,idle,-11.0883,-3.2495,0.5982,62.4684,-515.5356,162.0059
98,idle,-10.5476,-2.589,0.6652,35.0097,-632.9212,233.3983
98,idle,-9.8297,-2.0674,0.7513,43.2473,-740.6963,283.5103
98,idle,-8.9396,-1.6367,0.6269,96.7916,-811.4022,304.7907
98,idle,-8.9157,-2.1583,0.938,151.0224,-819.6398,292.4343
98,idle,-9.064,-2.4933,1.3543,157.2006,-800.4188,270.4674
98,idle,-8.595,-2.1488,1.541,132.4878,-790.8083,268.408
98,idle,-8.4084,-1.6606,1.5649,127.6826,-786.0031,258.7975
98,idle,-8.9109,-1.7372,1.8473,190.1509,-784.6301,183.9728
98,idle,-8.9922,-1.8712,2.1535,192.8968,-759.2308,162.0059
98,idle,-8.8439,-1.5936,2.3593,169.557,-729.0264,186.0322
98,idle,-8.8008,-1.3448,2.5795,142.0984,-709.8053,188.778
98,idle,-8.4323,-1.3639,3.0628,114.6397,-655.5745,186.7186
99,walk,-8.9827,-2.0722,4.0199,-12.3564,32.2639,-9.6105
99,walk,-9.0449,-2.1248,4.0056,-19.221,35.0097,-3.4323
99,walk,-9.1119,-2.1057,4.0487,-19.221,25.3992,-13.0428
99,walk,-9.1884,-1.9908,4.1157,-17.1616,18.5346,-31.5774
99,walk,-9.0353,-1.943,4.1348,-2.7459,17.8481,-37.7556
99,walk,-8.8822,-1.9286,4.2162,28.1451,8.9241,-41.8744
99,walk,-8.6907,-1.9621,4.1779,30.8909,-8.9241,-35.0097
99,walk,-8.7912,-2.0578,4.2784,7.5511,-12.3564,-38.4421
99,walk,-8.7864,-1.9334,4.2066,-18.5346,0.6865,-28.8316
99,walk,-8.595,-1.8664,4.0582,-21.9669,13.0428,-12.3564
99,walk,-8.6477,-1.9334,4.0582,-9.6105,26.0857,-4.8053
99,walk,-8.6333,-1.9525,4.1013,16.4752,48.739,-13.7293
99,walk,-8.528,-1.986,4.0247,35.6962,59.7225,-35.0097
99,walk,-8.5711,-1.9908,4.0247,59.036,57.6631,-45.9932
99,walk,-8.6046,-2.0387,4.0343,75.5112,41.1879,-55.6037
99,walk,-8.595,-2.0052,4.1444,93.3593,26.7722,-62.4684
99,walk,-8.4897,-1.9047,4.2162,89.2405,-2.0594,-65.2142
99,walk,-8.6285,-1.9478,4.3406,106.4022,-30.2045,-67.9601
99,walk,-8.6955,-1.8377,4.3741,123.5638,-56.9766,-65.2142
99,walk,-8.6955,-1.8233,4.4028,112.5803,-65.9007,-52.8578
99,walk,-8.6572,-1.9717,4.3884,67.2736,-82.3759,-41.8744
99,walk,-8.6142,-1.9717,4.4985,59.7225,-83.7488,-28.1451
99,walk,-8.5137,-1.7898,4.4507,63.1548,-96.7916,-19.221
99,walk,-8.5615,-1.6463,4.4076,83.7488,-111.8939,-19.221
99,walk,-8.5376,-1.5745,4.3741,118.0721,-132.4878,-20.594
99,walk,-8.7386,-1.6463,4.3502,159.26,-143.4713,-24.0263
99,walk,-9.2842,-1.8425,4.3932,210.0584,-166.1247,-54.2308
99,walk,-10.2891,-2.2445,4.8287,225.1607,-125.6232,-94.7322
99,walk,-10.3609,-2.3785,4.7091,170.9299,-85.8082,-57.6631
99,walk,-10.3801,-2.4694,4.6373,86.4947,-39.1285,34.3233
99,walk,-10.1504,-2.254,4.6995,9.6105,-14.4158,144.1578
99,walk,-9.7675,-1.5984,4.3406,2.0594,-15.7887,169.557
99,walk,-9.4612,-1.1868,4.1492,83.7488,-15.7887,149.6495
99,walk,-9.1023,-1.1103,3.862,210.7449,-35.0097,108.4616
99,walk,-8.6764,-1.3543,3.5844,291.7478,-24.0263,96.1052
99,walk,-7.8772,-1.7037,3.0437,300.6719,-5.4917,141.4119
99,walk,-7.3508,-2.187,2.7374,281.4509,33.6368,155.8277
99,walk,-7.6857,-2.4503,2.9623,206.6261,54.2308,115.3262
99,walk,-8.5663,-2.5986,3.6179,127.6826,63.8413,44.6203
99,walk,-9.2315,-2.656,3.9338,63.8413,52.8578,-43.9338
99,walk,-9.6766,-2.4072,4.063,-4.8053,66.5872,-65.9007
99,walk,-9.3033,-2.2349,3.9817,-78.9435,68.6466,-31.5774
99,walk,-9.2076,-1.8951,4.0391,-108.4616,42.5609,-42.5609
99,walk,-8.8917,-1.5218,4.0199,-92.6728,17.8481,-35.6962
99,walk,-8.5615,-1.517,3.8189,-72.7653,16.4752,-41.1879
99,walk,-8.1069,-1.5793,3.6849,-63.8413,7.5511,-36.3827
99,walk,-8.1212,-1.6702,3.7519,-57.6631,-6.8647,-17.8481
99,walk,-8.2026,-1.6798,3.8046,-62.4684,-20.594,13.0428
99,walk,-8.2265,-1.8473,3.7807,-83.7488,-29.518,48.0526
99,walk,-8.4467,-2.0722,3.7902,-105.0292,-30.2045,69.333
99,walk,-8.6333,-2.0483,3.8572,-112.5803,-26.0857,91.2999
99,walk,-8.7864,-2.0483,3.9625,-138.666,-12.3564,102.2834
99,walk,-8.7003,-2.0674,3.9721,-195.6427,-33.6368,100.9104
99,walk,-8.7003,-1.919,3.9099,-217.6096,-33.6368,80.3165
99,walk,-8.5041,-1.919,4.1539,-239.5765,-56.9766,81.0029
99,walk,-8.9731,-1.7707,4.1204,-232.7118,-96.1052,41.1879
99,walk,-9.0544,-1.8185,4.264,-230.6524,-117.3856,21.9669
99,walk,-9.1454,-1.7898,4.3693,-201.1344,-137.9796,19.9075
99,walk,-9.1549,-1.8808,4.5033,-167.4976,-155.1412,19.221
99,walk,-8.93,-1.986,4.4794,-157.8871,-177.1081,24.0263
99,walk,-9.131,-2.2014,4.4219,-155.1412,-225.1607,14.4158
99,walk,-11.2415,-2.723,4.867,-124.2503,-222.4148,-90.6134
99,walk,-10.2891,-2.4024,5.1541,-81.6894,-153.0818,-41.8744
99,walk,-9.9494,-2.3593,4.5081,-43.9338,-120.8179,-15.7887
99,walk,-9.4086,-2.5412,4.3454,-61.7819,-131.8014,36.3827
99,walk,-8.9827,-2.0818,4.1109,-92.6728,-144.1578,67.2736
99,walk,-8.8965,-1.9238,3.5797,-85.8082,-177.1081,50.112
99,walk,-8.6189,-1.8855,3.6132,-87.1811,-203.1938,56.9766
99,walk,-8.6716,-1.6941,3.527,-112.5803,-230.6524,48.0526
99,walk,-8.8869,-1.5505,3.3787,-100.224,-216.9231,21.2804
99,walk,-8.8295,-1.517,3.35,-83.7488,-170.2435,10.9834
99,walk,-8.8439,-1.6558,3.2638,-64.5278,-113.9533,2.0594
100,walk,-8.4132,-1.584,4.5033,-111.8939,-56.2902,83.7488
100,walk,-8.4179,-1.5601,4.3358,-95.4187,-55.6037,76.8841
100,walk,-8.7242,-1.6175,4.398,-59.7225,-19.221,87.1811
100,walk,-8.9779,-1.7611,4.2449,-45.9932,39.1285,98.851
100,walk,-9.1884,-2.0243,4.3358,-79.63,54.9172,85.1217
100,walk,-9.533,-1.7659,4.6804,-109.148,41.1879,65.2142
100,walk,-10.0211,-1.6463,4.9627,-81.0029,1.3729,32.2639
100,walk,-11.0405,-1.7228,5.3647,-10.297,-26.0857,-9.6105
100,walk,-10.739,-1.4596,5.0824,21.9669,-40.5015,-8.9241
100,walk,-10.0881,-1.6702,4.6421,19.9075,-98.1646,67.9601
100,walk,-10.2174,-1.5266,4.5799,-19.221,-165.4382,74.8247
100,walk,-10.002,-1.1821,4.3023,-54.9172,-221.7284,52.8578
100,walk,-9.4804,-1.0624,4.0199,-113.9533,-291.0614,40.5015
100,walk,-9.0018,-0.7418,3.9769,-183.9728,-332.2493,74.8247
100,walk,-7.8437,-0.0335,3.2925,-269.0945,-314.4012,188.0916
100,walk,-8.4323,-0.2297,3.0293,-212.8043,-212.8043,205.2532
100,walk,-8.6046,-0.4834,3.3547,-130.4285,-79.63,136.6066
100,walk,-8.5854,-0.7801,3.5414,-64.5278,41.1879,66.5872
100,walk,-9.1167,-0.7418,3.7519,-40.5015,138.666,-17.1616
100,walk,-9.131,-0.8279,3.7424,-37.7556,179.1675,-63.1548
100,walk,-8.8917,-1.0002,3.6132,-90.6134,155.8277,-59.036
100,walk,-9.1214,-0.8662,3.527,-144.8442,122.8773,-17.1616
100,walk,-8.5232,-0.7561,3.3691,-146.2171,85.8082,38.4421
100,walk,-8.3318,-0.8471,3.4935,-154.4547,51.4849,72.0789
100,walk,-8.059,-0.8758,3.4648,-146.2171,11.6699,65.9007
100,walk,-8.083,-0.9236,3.5653,-91.9864,3.4323,52.1714
100,walk,-8.1643,-1.0098,3.6658,-33.6368,2.7459,27.4586
100,walk,-8.2696,-0.8758,3.7854,43.9338,1.3729,-22.6534
100,walk,-8.5424,-1.0385,3.8572,102.9698,12.3564,-56.9766
100,walk,-8.1978,-0.9715,3.7759,139.3525,2.7459,-39.815
100,walk,-8.3605,-0.737,2.4503,159.26,-20.594,-19.9075
100,walk,-8.5328,-0.5886,3.7519,159.9465,-52.1714,0
100,walk,-8.8295,-0.4164,4.0104,172.9893,-87.8676,-18.5346
100,walk,-9.2219,-0.4977,4.4459,170.2435,-113.2668,-37.7556
100,walk,-9.4469,-0.469,4.6804,134.5472,-110.521,-23.3398
100,walk,-9.4421,-0.4355,4.9723,92.6728,-131.8014,2.7459
100,walk,-9.6861,-0.3398,5.2834,61.0954,-172.3028,8.9241
100,walk,-10.0881,-0.0096,5.3599,82.3759,-253.9922,-22.6534
100,walk,-12.6628,-0.5025,6.4128,160.6329,-241.6358,-186.0322
100,walk,-10.0929,-0.7992,5.5944,105.0292,-282.1373,-56.9766
100,walk,-10.0355,-1.5984,5.0871,21.9669,-351.4703,73.4518
100,walk,-10.5619,-1.2826,4.9771,-6.8647,-348.7245,61.0954
100,walk,-9.734,-1.3208,4.7952,-8.2376,-326.7576,74.1383
100,walk,-8.7912,-1.3352,4.4028,5.4917,-306.8501,118.0721
100,walk,-7.7336,-1.1055,3.9147,67.9601,-273.2133,162.0059
100,walk,-7.8102,-1.3256,3.5318,201.1344,-206.6261,107.0886
100,walk,-8.2696,-1.8138,3.6754,280.7644,-79.63,-175.7352
100,walk,-7.9729,-2.0865,3.8094,294.4937,35.6962,-32.2639
100,walk,-8.3797,-1.8473,3.996,305.4771,114.6397,-77.5706
100,walk,-8.9157,-1.3878,4.1492,315.0877,167.4976,-138.666
100,walk,-8.8678,-0.9763,4.1492,301.3584,202.5073,-158.5735
100,walk,-8.5089,-0.871,4.0056,262.2298,188.778,-148.2766
100,walk,-8.4132,-0.6939,3.9721,265.6621,160.6329,-141.4119
100,walk,-8.1691,-0.3637,3.8764,262.2298,134.5472,-128.369
100,walk,-8.217,-0.4786,3.8572,236.1441,112.5803,-102.9698
101,walk,-10.2604,-1.8999,1.8855,249.187,68.6466,-170.2435
101,walk,-10.1073,-2.3689,1.8329,273.2133,60.409,-200.4479
101,walk,-10.0546,-2.9192,1.651,236.8306,57.6631,-157.2006
